1001, 12500, 1, 0
2002, 18658, 1, 0
3058, 18166, 1, 0
4058, 19197, 1, 0
5058, 19897, 1, 0
6058, 25123, 1, 0
7058, 18701, 1, 0
8058, 18337, 1, 0
9059, 18457, 1, 0
10059, 19811, 1, 0
11059, 19669, 1, 0
12059, 17203, 1, 0
13060, 20476, 1, 0
14060, 19470, 1, 0
15060, 19416, 1, 0
16060, 18981, 1, 0
17061, 19623, 1, 0
18062, 18555, 1, 0
19062, 20144, 1, 0
20062, 17901, 1, 0
21067, 15615, 1, 0
22067, 19170, 1, 0
23067, 21461, 1, 0
24067, 18126, 1, 0
25067, 19635, 1, 0
26070, 17016, 1, 0
27070, 17286, 1, 0
28072, 18456, 1, 0
29073, 19268, 1, 0
30076, 18872, 1, 0
31076, 18625, 1, 0
32076, 17340, 1, 0
33077, 17418, 1, 0
34080, 16205, 1, 0
35081, 19280, 1, 0
36081, 19106, 1, 0
37081, 17526, 1, 0
38088, 15994, 1, 0
39090, 18080, 1, 0
40091, 17838, 1, 0
41092, 15982, 1, 0
42096, 13222, 1, 0
43096, 20264, 1, 0
44145, 16180, 1, 0
45146, 19425, 1, 0
46146, 17243, 1, 0
47146, 18874, 1, 0
48153, 17955, 1, 0
49171, 18052, 1, 0
50171, 15420, 1, 0
51174, 17084, 1, 0
52174, 17116, 1, 0
53174, 18182, 1, 0
54174, 18869, 1, 0
55175, 14177, 1, 0
56175, 20127, 1, 0
57175, 18037, 1, 0
58176, 15329, 1, 0
59176, 16407, 1, 0
60176, 15979, 1, 0
61177, 17777, 1, 0
62180, 17399, 1, 0
63181, 17942, 1, 0
64181, 19888, 1, 0
65181, 17518, 1, 0
66182, 14819, 1, 0
67182, 20276, 1, 0
68183, 18654, 1, 0
69184, 20525, 1, 0
70197, 18483, 1, 0
71204, 15854, 1, 0
72205, 18482, 1, 0
73205, 17722, 1, 0
74205, 17751, 1, 0
75206, 17698, 1, 0
76206, 19446, 1, 0
77207, 22435, 1, 0
78221, 17192, 1, 0
79223, 17162, 1, 0
80223, 18209, 1, 0
81224, 17075, 1, 0
82225, 17093, 1, 0
83225, 19123, 1, 0
84228, 19432, 1, 0
85228, 17059, 1, 0
86231, 19062, 1, 0
87231, 19196, 1, 0
88231, 18584, 1, 0
89231, 16879, 1, 0
90233, 19907, 1, 0
91233, 16407, 1, 0
92233, 19448, 1, 0
93234, 17316, 1, 0
94243, 17484, 1, 0
95245, 15752, 1, 0
96245, 15782, 1, 0
97255, 18535, 1, 0
98255, 18302, 1, 0
99259, 18231, 1, 0
100259, 18074, 1, 0
101265, 15824, 1, 0
102268, 14594, 1, 0
103270, 16196, 1, 0
104272, 18096, 1, 0
105274, 17577, 1, 0
106274, 17475, 1, 0
107275, 19232, 1, 0
108287, 17810, 1, 0
109300, 17719, 1, 0
110303, 15869, 1, 0
111306, 14792, 1, 0
112306, 18726, 1, 0
113309, 18843, 1, 0
114309, 19091, 1, 0
115311, 16501, 1, 0
116315, 17816, 1, 0
117316, 22764, 1, 0
118316, 19302, 1, 0
119316, 16923, 1, 0
120316, 19065, 1, 0
121317, 18412, 1, 0
122317, 20401, 1, 0
123318, 19969, 1, 0
124318, 18308, 1, 0
125318, 22411, 1, 0
126319, 15728, 1, 0
127319, 19479, 1, 0
128321, 16795, 1, 0
129322, 17049, 1, 0
130323, 21418, 1, 0
131324, 19584, 1, 0
132326, 19589, 1, 0
133327, 18778, 1, 0
134329, 18656, 1, 0
135329, 19973, 1, 0
136336, 14524, 1, 0
137337, 18932, 1, 0
138339, 19786, 1, 0
139339, 23488, 1, 0
140340, 17247, 1, 0
141340, 17064, 1, 0
142341, 18212, 1, 0
143344, 18953, 1, 0
144345, 19038, 1, 0
145345, 18851, 1, 0
146351, 17743, 1, 0
147353, 18065, 1, 0
148353, 19528, 1, 0
149363, 17138, 1, 0
150363, 16534, 1, 0
151364, 18564, 1, 0
152365, 14314, 1, 0
153370, 15205, 1, 0
154373, 17675, 1, 0
155374, 21091, 1, 0
156382, 22523, 1, 0
157386, 16217, 1, 0
158389, 15154, 1, 0
159390, 15821, 1, 0
160399, 16807, 1, 0
161400, 15577, 1, 0
162400, 21092, 1, 0
163405, 17222, 1, 0
164405, 20678, 1, 0
165406, 18553, 1, 0
166411, 18198, 1, 0
167415, 19011, 1, 0
168420, 19046, 1, 0
169425, 19768, 1, 0
170426, 19492, 1, 0
171426, 17898, 1, 0
172427, 20144, 1, 0
173428, 19200, 1, 0
174428, 20367, 1, 0
175428, 21190, 1, 0
