1000, 14261, 0, 0
2000, 14272, 0, 0
3000, 14278, 0, 0
4000, 14263, 0, 0
5000, 14258, 0, 0
6000, 14316, 0, 0
7000, 14281, 0, 0
8000, 14274, 0, 0
9000, 14301, 0, 0
10000, 14287, 0, 0
11001, 14306, 0, 0
12001, 14333, 0, 0
13001, 14275, 0, 0
14001, 14273, 0, 0
15001, 14276, 0, 0
16001, 14307, 0, 0
17001, 14281, 0, 0
18001, 14265, 0, 0
19001, 14308, 0, 0
20002, 14320, 0, 0
21002, 14268, 0, 0
22002, 14298, 0, 0
23002, 14313, 0, 0
24002, 14307, 0, 0
25003, 14271, 0, 0
26003, 14286, 0, 0
27003, 14299, 0, 0
28003, 14294, 0, 0
29003, 14302, 0, 0
30003, 14298, 0, 0
31003, 14320, 0, 0
32003, 14291, 0, 0
33003, 14290, 0, 0
34003, 14303, 0, 0
35003, 14273, 0, 0
36003, 14254, 0, 0
37003, 14311, 0, 0
38003, 14268, 0, 0
39003, 14259, 0, 0
40003, 14285, 0, 0
41003, 14279, 0, 0
42003, 14302, 0, 0
43003, 14275, 0, 0
44003, 14228, 0, 0
45003, 14315, 0, 0
46003, 14277, 0, 0
47003, 14340, 0, 0
48003, 14386, 0, 0
49003, 14355, 0, 0
50003, 14367, 0, 0
51003, 14339, 0, 0
52003, 14388, 0, 0
53003, 14348, 0, 0
54003, 14343, 0, 0
55003, 14385, 0, 0
56003, 14371, 0, 0
57003, 14364, 0, 0
58003, 14337, 0, 0
59003, 14314, 0, 0
60003, 14337, 0, 0
61005, 14379, 0, 0
62005, 14386, 0, 0
63005, 14310, 0, 0
64005, 14341, 0, 0
65005, 14375, 0, 0
66005, 14337, 0, 0
67005, 14344, 0, 0
68005, 14336, 0, 0
69006, 14338, 0, 0
70006, 14390, 0, 0
71006, 14387, 0, 0
72006, 14347, 0, 0
73006, 14390, 0, 0
74008, 14335, 0, 0
75008, 14360, 0, 0
76008, 14332, 0, 0
77008, 14363, 0, 0
78008, 14362, 0, 0
79009, 14308, 0, 0
80009, 14362, 0, 0
81009, 14362, 0, 0
82009, 14341, 0, 0
83009, 14390, 0, 0
84009, 14344, 0, 0
85009, 14363, 0, 0
86009, 14369, 0, 0
87009, 14361, 0, 0
88009, 14373, 0, 0
89009, 14320, 0, 0
90009, 14346, 0, 0
91009, 14352, 0, 0
92009, 14354, 0, 0
93009, 14334, 0, 0
94009, 14397, 0, 0
95009, 14387, 0, 0
96009, 14452, 0, 0
97009, 14381, 0, 0
98009, 14350, 0, 0
99009, 14343, 0, 0
100009, 14370, 0, 0
101009, 14319, 0, 0
102009, 14447, 0, 0
103010, 14344, 0, 0
104010, 14386, 0, 0
105010, 14442, 0, 0
106010, 14302, 0, 0
107010, 14430, 0, 0
108010, 14322, 0, 0
109011, 14336, 0, 0
110011, 14280, 0, 0
111011, 14277, 0, 0
112011, 14289, 0, 0
113011, 14349, 0, 0
114011, 14297, 0, 0
115011, 14325, 0, 0
116011, 14284, 0, 0
117011, 14323, 0, 0
118011, 14265, 0, 0
119011, 14276, 0, 0
120011, 14299, 0, 0
121011, 14246, 0, 0
122011, 14297, 0, 0
123011, 14266, 0, 0
124011, 14316, 0, 0
125011, 14293, 0, 0
126011, 14312, 0, 0
127011, 14263, 0, 0
128011, 14274, 0, 0
129011, 14252, 0, 0
130011, 14303, 0, 0
131011, 14306, 0, 0
132011, 14360, 0, 0
133011, 14318, 0, 0
134011, 14297, 0, 0
135011, 14267, 0, 0
136011, 14286, 0, 0
137011, 14288, 0, 0
138011, 14320, 0, 0
139011, 14302, 0, 0
140011, 14286, 0, 0
141011, 14281, 0, 0
142011, 14287, 0, 0
143011, 14306, 0, 0
144011, 14312, 0, 0
145011, 14314, 0, 0
146011, 14266, 0, 0
147011, 14319, 0, 0
148011, 14288, 0, 0
149012, 14281, 0, 0
150012, 14281, 0, 0
151012, 14312, 0, 0
152012, 14292, 0, 0
153012, 14350, 0, 0
154012, 14322, 0, 0
155012, 14352, 0, 0
156012, 14326, 0, 0
157012, 14324, 0, 0
158012, 14305, 0, 0
159012, 14244, 0, 0
160012, 14311, 0, 0
161012, 14250, 0, 0
162012, 14236, 0, 0
163012, 14255, 0, 0
164012, 14256, 0, 0
165012, 14274, 0, 0
166012, 14350, 0, 0
167012, 14320, 0, 0
168012, 14290, 0, 0
169012, 14282, 0, 0
170012, 14277, 0, 0
171012, 14268, 0, 0
172012, 14338, 0, 0
173012, 14275, 0, 0
174012, 14276, 0, 0
175012, 14284, 0, 0
176012, 14270, 0, 0
177012, 14249, 0, 0
178012, 14302, 0, 0
179012, 14296, 0, 0
180012, 14270, 0, 0
181012, 14257, 0, 0
182012, 14284, 0, 0
183012, 14264, 0, 0
184012, 14283, 0, 0
185012, 14248, 0, 0
186013, 14252, 0, 0
187013, 14300, 0, 0
188013, 14264, 0, 0
189013, 14259, 0, 0
190013, 14318, 0, 0
191015, 14331, 0, 0
192015, 14258, 0, 0
193015, 14305, 0, 0
194016, 14280, 0, 0
195016, 14290, 0, 0
196016, 14298, 0, 0
197016, 14296, 0, 0
198016, 14263, 0, 0
199016, 14264, 0, 0
200016, 14264, 0, 0
201016, 14291, 0, 0
202016, 14273, 0, 0
203016, 14245, 0, 0
204017, 14256, 0, 0
205017, 14259, 0, 0
206017, 14264, 0, 0
207017, 14277, 0, 0
208017, 14312, 0, 0
209017, 14428, 0, 0
210017, 14278, 0, 0
211017, 14255, 0, 0
212017, 14242, 0, 0
213017, 14309, 0, 0
214017, 14351, 0, 0
215017, 14285, 0, 0
216019, 14309, 0, 0
217019, 14340, 0, 0
218019, 14327, 0, 0
219019, 14295, 0, 0
220019, 14325, 0, 0
221019, 14284, 0, 0
222019, 14272, 0, 0
223019, 14300, 0, 0
224019, 14309, 0, 0
225019, 14274, 0, 0
226019, 14273, 0, 0
227019, 14274, 0, 0
228019, 14300, 0, 0
229019, 14321, 0, 0
230019, 14265, 0, 0
231019, 14280, 0, 0
232020, 14295, 0, 0
233020, 14317, 0, 0
