1000, 13641, 1, 0
2000, 18392, 1, 0
3009, 19498, 1, 0
4009, 19956, 1, 0
5009, 19105, 1, 0
6009, 17120, 1, 0
7010, 18750, 1, 0
8010, 15161, 1, 0
9010, 17245, 1, 0
10011, 19569, 1, 0
11011, 19654, 1, 0
12012, 18604, 1, 0
13013, 18135, 1, 0
14014, 19882, 1, 0
15014, 19832, 1, 0
16014, 19154, 1, 0
17016, 19107, 1, 0
18016, 20280, 1, 0
19016, 19988, 1, 0
20017, 18556, 1, 0
21024, 16942, 1, 0
22024, 19679, 1, 0
23024, 18805, 1, 0
24025, 17804, 1, 0
25025, 21017, 1, 0
26026, 19650, 1, 0
27026, 19055, 1, 0
28026, 19831, 1, 0
29026, 19057, 1, 0
30027, 19580, 1, 0
31027, 17563, 1, 0
32028, 17999, 1, 0
33034, 17321, 1, 0
34034, 18439, 1, 0
35034, 19557, 1, 0
36035, 18148, 1, 0
37041, 15821, 1, 0
38042, 14257, 1, 0
39048, 21690, 1, 0
40050, 20088, 1, 0
41056, 18223, 1, 0
42057, 15252, 1, 0
43057, 16847, 1, 0
44059, 17227, 1, 0
45059, 20960, 1, 0
46059, 18404, 1, 0
47060, 20307, 1, 0
48064, 19057, 1, 0
49065, 17839, 1, 0
50068, 18345, 1, 0
51069, 18429, 1, 0
52069, 18552, 1, 0
53070, 20708, 1, 0
54070, 18229, 1, 0
55071, 27929, 1, 0
56072, 19876, 1, 0
57072, 19280, 1, 0
58073, 17816, 1, 0
59079, 18651, 1, 0
60081, 20267, 1, 0
61083, 17311, 1, 0
62084, 18500, 1, 0
63088, 15765, 1, 0
64089, 18173, 1, 0
65089, 17343, 1, 0
66090, 16208, 1, 0
67090, 16532, 1, 0
68090, 18172, 1, 0
69091, 17810, 1, 0
70092, 18855, 1, 0
71092, 14497, 1, 0
72095, 19232, 1, 0
73096, 19707, 1, 0
74096, 17969, 1, 0
75097, 18674, 1, 0
76098, 19066, 1, 0
77098, 18208, 1, 0
78098, 17744, 1, 0
79099, 16222, 1, 0
80099, 18540, 1, 0
81099, 16510, 1, 0
82100, 18390, 1, 0
83103, 19598, 1, 0
84103, 19774, 1, 0
85103, 18205, 1, 0
86104, 20159, 1, 0
87105, 17084, 1, 0
88105, 19343, 1, 0
89105, 19831, 1, 0
90107, 16079, 1, 0
91107, 18523, 1, 0
92108, 16911, 1, 0
93108, 19813, 1, 0
94108, 24334, 1, 0
95114, 15988, 1, 0
96114, 18893, 1, 0
97115, 19659, 1, 0
98115, 17045, 1, 0
99119, 17351, 1, 0
100126, 19832, 1, 0
101127, 14776, 1, 0
102148, 16242, 1, 0
103148, 15543, 1, 0
104149, 18697, 1, 0
105152, 18286, 1, 0
106152, 17474, 1, 0
107152, 17482, 1, 0
108153, 19056, 1, 0
109153, 18328, 1, 0
110153, 15084, 1, 0
111157, 18590, 1, 0
112157, 18448, 1, 0
113158, 18221, 1, 0
114158, 17820, 1, 0
115158, 19571, 1, 0
116159, 17767, 1, 0
117159, 19626, 1, 0
118160, 19805, 1, 0
119160, 18242, 1, 0
120164, 17989, 1, 0
121164, 18930, 1, 0
122165, 19104, 1, 0
123165, 17643, 1, 0
124165, 17664, 1, 0
125165, 17486, 1, 0
126166, 16062, 1, 0
127166, 19896, 1, 0
128166, 17095, 1, 0
129166, 19238, 1, 0
130173, 18100, 1, 0
131175, 18162, 1, 0
132175, 19205, 1, 0
133176, 18800, 1, 0
134176, 18083, 1, 0
135176, 16442, 1, 0
136177, 23512, 1, 0
137177, 20967, 1, 0
138178, 19703, 1, 0
139181, 16875, 1, 0
140181, 14909, 1, 0
141183, 18924, 1, 0
142184, 18872, 1, 0
143184, 22208, 1, 0
144197, 17465, 1, 0
145199, 19663, 1, 0
146199, 18918, 1, 0
147199, 19236, 1, 0
148199, 16373, 1, 0
149200, 15857, 1, 0
150200, 18422, 1, 0
151201, 21171, 1, 0
152230, 21236, 1, 0
153231, 19100, 1, 0
154234, 17908, 1, 0
155235, 17343, 1, 0
156237, 16488, 1, 0
157240, 16059, 1, 0
158246, 14397, 1, 0
159252, 16360, 1, 0
160253, 15555, 1, 0
161261, 14644, 1, 0
162261, 18198, 1, 0
163262, 16993, 1, 0
164263, 18649, 1, 0
165271, 18215, 1, 0
166291, 17746, 1, 0
167292, 18006, 1, 0
168293, 19483, 1, 0
169294, 16815, 1, 0
170294, 19058, 1, 0
171307, 17272, 1, 0
172307, 18795, 1, 0
173321, 19069, 1, 0
174321, 18864, 1, 0
175321, 20063, 1, 0
176322, 17877, 1, 0
177330, 17210, 1, 0
178331, 16964, 1, 0
179331, 17704, 1, 0
180331, 16731, 1, 0
181331, 19976, 1, 0
182331, 16377, 1, 0
183332, 16472, 1, 0
184333, 19728, 1, 0
185334, 18599, 1, 0
186334, 17858, 1, 0
187338, 19934, 1, 0
188343, 15872, 1, 0
189347, 17945, 1, 0
190347, 22866, 1, 0
191348, 19648, 1, 0
192376, 16744, 1, 0
193380, 18104, 1, 0
194380, 16473, 1, 0
195422, 17419, 1, 0
196422, 17426, 1, 0
197422, 19229, 1, 0
198422, 18697, 1, 0
199422, 17791, 1, 0
200422, 23429, 1, 0
201423, 18454, 1, 0
202423, 19098, 1, 0
203426, 16520, 1, 0
204426, 18014, 1, 0
205432, 17196, 1, 0
206432, 17941, 1, 0
207432, 17600, 1, 0
208433, 18275, 1, 0
209434, 18931, 1, 0
210436, 19965, 1, 0
211436, 16317, 1, 0
212442, 19415, 1, 0
213442, 20439, 1, 0
214444, 18738, 1, 0
215444, 17593, 1, 0
216444, 19448, 1, 0
217444, 20261, 1, 0
218445, 17773, 1, 0
219445, 18137, 1, 0
220447, 19319, 1, 0
221447, 20050, 1, 0
222447, 19758, 1, 0
223447, 16864, 1, 0
224449, 18468, 1, 0
225449, 17121, 1, 0
226450, 18334, 1, 0
227450, 27682, 1, 0
228451, 21464, 1, 0
229452, 18706, 1, 0
230452, 18969, 1, 0
231452, 18579, 1, 0
232453, 17366, 1, 0
233453, 15141, 1, 0
234454, 17835, 1, 0
235454, 17858, 1, 0
236456, 17092, 1, 0
237456, 19796, 1, 0
238456, 18715, 1, 0
239456, 17614, 1, 0
240457, 18528, 1, 0
241458, 20373, 1, 0
242458, 19126, 1, 0
243458, 20772, 1, 0
244490, 18932, 1, 0
245491, 19396, 1, 0
246491, 20178, 1, 0
247491, 17802, 1, 0
248491, 19322, 1, 0
249493, 18258, 1, 0
250494, 18366, 1, 0
251494, 18389, 1, 0
252495, 18403, 1, 0
253503, 13760, 1, 0
254504, 18057, 1, 0
255504, 19838, 1, 0
256511, 13031, 1, 0
257511, 18174, 1, 0
258512, 15112, 1, 0
259519, 19531, 1, 0
260521, 12755, 1, 0
261524, 18059, 1, 0
262530, 14466, 1, 0
263537, 16130, 1, 0
264537, 18898, 1, 0
265538, 11334, 1, 0
266538, 17607, 1, 0
267541, 13878, 1, 0
268541, 20398, 1, 0
269543, 16167, 1, 0
270548, 18690, 1, 0
271549, 15841, 1, 0
272553, 14147, 1, 0
273553, 16952, 1, 0
274554, 14771, 1, 0
275554, 17234, 1, 0
276555, 20088, 1, 0
277569, 14343, 1, 0
278573, 16877, 1, 0
279573, 16914, 1, 0
280576, 20234, 1, 0
281576, 17667, 1, 0
282576, 17684, 1, 0
283580, 15490, 1, 0
284580, 15459, 1, 0
285581, 18818, 1, 0
286581, 16098, 1, 0
287582, 21084, 1, 0
288582, 14267, 1, 0
289586, 17448, 1, 0
290587, 17196, 1, 0
291588, 18686, 1, 0
292588, 16766, 1, 0
293589, 17005, 1, 0
294591, 21262, 1, 0
295608, 16419, 1, 0
296614, 21082, 1, 0
297614, 16894, 1, 0
298616, 16977, 1, 0
299616, 17589, 1, 0
300617, 13657, 1, 0
301622, 14225, 1, 0
302624, 16663, 1, 0
303630, 12228, 1, 0
304631, 12115, 1, 0
305631, 15805, 1, 0
306657, 11415, 1, 0
307664, 11377, 1, 0
308665, 17921, 1, 0
309666, 12908, 1, 0
310670, 13959, 1, 0
311670, 15212, 1, 0
312690, 13502, 1, 0
313690, 16583, 1, 0
314701, 12190, 1, 0
315704, 14800, 1, 0
316708, 16421, 1, 0
317712, 17655, 1, 0
318729, 13451, 1, 0
319748, 12685, 1, 0
320751, 11014, 1, 0
