1000, 14, 1, 0
2000, 46, 1, 0
3018, 37, 1, 0
4018, 20, 1, 0
5113, 47, 1, 0
6118, 40, 1, 0
7118, 28, 1, 0
8118, 15, 1, 0
9119, 53, 1, 0
10119, 14, 1, 0
11119, 17, 1, 0
12154, 10, 1, 0
13154, 38, 1, 0
14165, 23, 1, 0
15167, 32, 1, 0
16167, 47, 1, 0
17167, 46, 1, 0
18167, 56, 1, 0
19167, 68, 1, 0
20397, 47, 1, 0
21397, 36, 1, 0
22552, 20, 1, 0
23552, 25, 1, 0
24552, 30, 1, 0
25585, 10, 1, 0
26585, 14, 1, 0
27585, 7, 1, 0
28585, 21, 1, 0
29617, 26, 1, 0
30617, 30, 1, 0
31619, 6, 1, 0
32624, 18, 1, 0
33682, 34, 1, 0
34720, 48, 1, 0
35720, 24, 1, 0
36720, 65, 1, 0
37721, 55, 1, 0
38761, 34, 1, 0
39761, 38, 1, 0
40761, 28, 1, 0
41790, 44, 1, 0
42859, 63, 1, 0
43860, 17, 1, 0
44863, 23, 1, 0
45875, 48, 1, 0
46875, 18, 1, 0
48071, 49, 1, 0
49072, 85, 1, 0
50072, 24, 1, 0
51072, 23, 1, 0
52101, 64, 1, 0
53101, 20, 1, 0
54101, 14, 1, 0
55102, 45, 1, 0
56102, 35, 1, 0
57126, 29, 1, 0
58126, 4, 1, 0
59126, 3, 1, 0
0, 3, 1, 0
1000, 9, 1, 0
2000, 8, 1, 0
3000, 7, 1, 0
4000, 3, 1, 0
5000, 4, 1, 0
6000, 5, 1, 0
7000, 4, 1, 0
8000, 5, 1, 0
9000, 3, 1, 0
10000, 4, 1, 0
11000, 6, 1, 0
12000, 5, 1, 0
13000, 5, 1, 0
14000, 3, 1, 0
15000, 3, 1, 0
16000, 3, 1, 0
17000, 3, 1, 0
18000, 3, 1, 0
19000, 3, 1, 0
20000, 8, 1, 0
21000, 11, 1, 0
22000, 6, 1, 0
23000, 7, 1, 0
24000, 10, 1, 0
25000, 11, 1, 0
26000, 12, 1, 0
27000, 10, 1, 0
28000, 8, 1, 0
29000, 6, 1, 0
30000, 6, 1, 0
31000, 11, 1, 0
32000, 12, 1, 0
33000, 9, 1, 0
34000, 10, 1, 0
35000, 6, 1, 0
36000, 6, 1, 0
37000, 17, 1, 0
38013, 9, 1, 0
39013, 12, 1, 0
40013, 7, 1, 0
41013, 12, 1, 0
42025, 17, 1, 0
43025, 12, 1, 0
44025, 8, 1, 0
45025, 7, 1, 0
46025, 17, 1, 0
47025, 8, 1, 0
48028, 14, 1, 0
49028, 14, 1, 0
50028, 19, 1, 0
51029, 9, 1, 0
52029, 15, 1, 0
53029, 7, 1, 0
54029, 7, 1, 0
55029, 9, 1, 0
56029, 3, 1, 0
57029, 11, 1, 0
58029, 10, 1, 0
59032, 9, 1, 0
60032, 14, 1, 0
61041, 13, 1, 0
62041, 13, 1, 0
63041, 9, 1, 0
64041, 5, 1, 0
65041, 9, 1, 0
66041, 4, 1, 0
67041, 8, 1, 0
68041, 4, 1, 0
69041, 11, 1, 0
70041, 9, 1, 0
71043, 16, 1, 0
72044, 10, 1, 0
73044, 7, 1, 0
74055, 9, 1, 0
75057, 15, 1, 0
76059, 6, 1, 0
77059, 11, 1, 0
78059, 16, 1, 0
79059, 12, 1, 0
80059, 9, 1, 0
81059, 5, 1, 0
82059, 9, 1, 0
83059, 5, 1, 0
84059, 4, 1, 0
85059, 14, 1, 0
86059, 7, 1, 0
87060, 9, 1, 0
88060, 5, 1, 0
89060, 4, 1, 0
90062, 13, 1, 0
91062, 7, 1, 0
92062, 11, 1, 0
93062, 10, 1, 0
94062, 11, 1, 0
95062, 9, 1, 0
96062, 7, 1, 0
97062, 7, 1, 0
98064, 16, 1, 0
99065, 9, 1, 0
