1000, 10, 1, 0
2009, 44, 1, 0
3009, 49, 1, 0
4009, 16, 1, 0
5014, 34, 1, 0
6023, 38, 1, 0
7023, 45, 1, 0
8023, 15, 1, 0
9024, 19, 1, 0
10063, 18, 1, 0
11063, 15, 1, 0
12063, 21, 1, 0
13063, 74, 1, 0
14164, 24, 1, 0
15168, 59, 1, 0
16169, 42, 1, 0
17169, 37, 1, 0
18170, 72, 1, 0
19170, 50, 1, 0
20317, 43, 1, 0
21317, 34, 1, 0
22317, 20, 1, 0
23317, 23, 1, 0
24317, 35, 1, 0
25329, 20, 1, 0
26342, 21, 1, 0
27342, 6, 1, 0
28344, 28, 1, 0
29344, 14, 1, 0
30344, 36, 1, 0
31349, 29, 1, 0
32388, 24, 1, 0
33388, 52, 1, 0
34388, 7, 1, 0
35558, 22, 1, 0
36559, 47, 1, 0
37559, 51, 1, 0
38559, 39, 1, 0
39559, 33, 1, 0
40562, 26, 1, 0
41575, 39, 1, 0
42575, 51, 1, 0
43706, 14, 1, 0
44831, 36, 1, 0
45831, 45, 1, 0
46831, 20, 1, 0
48005, 15, 1, 0
49023, 59, 1, 0
50023, 28, 1, 0
51027, 20, 1, 0
52046, 18, 1, 0
53046, 24, 1, 0
54047, 16, 1, 0
55101, 32, 1, 0
56101, 33, 1, 0
57122, 45, 1, 0
58122, 6, 1, 0
59122, 3, 1, 0
0, 3, 1, 0
1000, 7, 1, 0
2002, 4, 1, 0
3002, 7, 1, 0
4002, 3, 1, 0
5002, 3, 1, 0
6002, 3, 1, 0
7002, 5, 1, 0
8002, 6, 1, 0
9002, 3, 1, 0
10002, 3, 1, 0
11002, 6, 1, 0
12002, 5, 1, 0
13003, 5, 1, 0
14003, 3, 1, 0
15003, 3, 1, 0
16003, 3, 1, 0
17003, 3, 1, 0
18003, 3, 1, 0
19003, 3, 1, 0
20003, 7, 1, 0
21003, 14, 1, 0
22003, 8, 1, 0
23003, 8, 1, 0
24003, 11, 1, 0
25003, 10, 1, 0
26003, 12, 1, 0
27003, 11, 1, 0
28003, 9, 1, 0
29003, 6, 1, 0
30003, 5, 1, 0
31003, 11, 1, 0
32004, 10, 1, 0
33004, 9, 1, 0
34004, 9, 1, 0
35005, 6, 1, 0
36005, 8, 1, 0
37005, 15, 1, 0
38017, 14, 1, 0
39017, 9, 1, 0
40020, 7, 1, 0
41020, 10, 1, 0
42029, 19, 1, 0
43029, 14, 1, 0
44029, 13, 1, 0
45029, 5, 1, 0
46029, 16, 1, 0
47029, 8, 1, 0
48029, 12, 1, 0
49033, 14, 1, 0
50033, 22, 1, 0
51033, 12, 1, 0
52033, 14, 1, 0
53033, 6, 1, 0
54033, 6, 1, 0
55033, 9, 1, 0
56033, 4, 1, 0
57033, 12, 1, 0
58033, 14, 1, 0
59038, 8, 1, 0
60038, 18, 1, 0
61038, 12, 1, 0
62038, 12, 1, 0
63038, 12, 1, 0
64038, 7, 1, 0
65038, 13, 1, 0
66038, 5, 1, 0
67038, 6, 1, 0
68038, 5, 1, 0
69039, 10, 1, 0
70039, 7, 1, 0
71040, 18, 1, 0
72040, 11, 1, 0
73040, 8, 1, 0
74040, 11, 1, 0
75046, 11, 1, 0
76046, 5, 1, 0
77046, 9, 1, 0
78046, 13, 1, 0
79046, 19, 1, 0
80046, 13, 1, 0
81046, 5, 1, 0
82046, 9, 1, 0
83046, 5, 1, 0
84046, 4, 1, 0
85046, 10, 1, 0
86046, 8, 1, 0
87046, 9, 1, 0
88046, 6, 1, 0
89046, 3, 1, 0
90046, 11, 1, 0
91046, 7, 1, 0
92051, 11, 1, 0
93053, 11, 1, 0
94053, 10, 1, 0
95053, 11, 1, 0
96053, 9, 1, 0
97053, 9, 1, 0
98055, 15, 1, 0
99055, 10, 1, 0
100055, 12, 1, 0
101055, 19, 1, 0
102059, 13, 1, 0
103062, 16, 1, 0
104062, 7, 1, 0
105062, 16, 1, 0
106062, 11, 1, 0
107062, 12, 1, 0
108062, 10, 1, 0
109062, 9, 1, 0
110062, 12, 1, 0
111063, 10, 1, 0
112063, 7, 1, 0
113063, 8, 1, 0
114063, 6, 1, 0
115063, 12, 1, 0
116069, 9, 1, 0
117069, 10, 1, 0
118069, 6, 1, 0
119069, 16, 1, 0
120069, 7, 1, 0
121069, 10, 1, 0
122069, 11, 1, 0
123073, 9, 1, 0
124073, 11, 1, 0
125074, 6, 1, 0
126081, 6, 1, 0
127081, 10, 1, 0
128083, 13, 1, 0
129083, 5, 1, 0
130083, 8, 1, 0
131085, 11, 1, 0
132085, 9, 1, 0
133085, 8, 1, 0
134097, 6, 1, 0
135097, 5, 1, 0
136097, 4, 1, 0
137097, 10, 1, 0
138097, 7, 1, 0
139097, 6, 1, 0
140097, 15, 1, 0
141097, 6, 1, 0
142097, 10, 1, 0
143097, 7, 1, 0
144102, 9, 1, 0
145102, 4, 1, 0
146102, 10, 1, 0
147102, 4, 1, 0
148103, 10, 1, 0
149104, 13, 1, 0
150105, 17, 1, 0
151105, 9, 1, 0
152106, 15, 1, 0
153106, 22, 1, 0
154106, 15, 1, 0
155106, 11, 1, 0
156106, 10, 1, 0
157106, 13, 1, 0
158112, 24, 1, 0
159113, 14, 1, 0
160113, 23, 1, 0
161127, 20, 1, 0
162127, 8, 1, 0
163127, 13, 1, 0
164127, 8, 1, 0
165127, 16, 1, 0
166127, 6, 1, 0
167127, 16, 1, 0
168127, 8, 1, 0
169127, 8, 1, 0
170127, 5, 1, 0
171127, 12, 1, 0
172127, 13, 1, 0
173130, 12, 1, 0
174130, 7, 1, 0
175130, 7, 1, 0
176130, 8, 1, 0
177130, 6, 1, 0
178130, 6, 1, 0
179130, 7, 1, 0
180130, 20, 1, 0
181130, 4, 1, 0
182130, 6, 1, 0
183130, 7, 1, 0
184130, 8, 1, 0
185134, 17, 1, 0
186134, 7, 1, 0
187134, 12, 1, 0
188134, 10, 1, 0
189134, 8, 1, 0
190134, 5, 1, 0
191134, 8, 1, 0
192134, 5, 1, 0
193134, 6, 1, 0
194134, 6, 1, 0
195134, 7, 1, 0
196134, 12, 1, 0
197134, 9, 1, 0
198138, 12, 1, 0
199138, 12, 1, 0
200138, 8, 1, 0
201139, 9, 1, 0
202139, 7, 1, 0
203139, 10, 1, 0
204141, 7, 1, 0
205141, 10, 1, 0
206141, 9, 1, 0
207141, 6, 1, 0
208141, 7, 1, 0
209141, 6, 1, 0
210141, 9, 1, 0
211141, 14, 1, 0
212141, 11, 1, 0
213141, 15, 1, 0
214141, 9, 1, 0
215141, 10, 1, 0
216141, 9, 1, 0
217141, 11, 1, 0
218141, 7, 1, 0
219141, 10, 1, 0
220141, 12, 1, 0
221141, 6, 1, 0
222141, 10, 1, 0
223141, 7, 1, 0
224141, 8, 1, 0
225144, 8, 1, 0
226144, 9, 1, 0
227144, 4, 1, 0
228144, 9, 1, 0
229144, 7, 1, 0
230144, 9, 1, 0
231144, 8, 1, 0
232147, 6, 1, 0
233147, 14, 1, 0
234149, 15, 1, 0
235149, 5, 1, 0
236149, 5, 1, 0
237149, 6, 1, 0
238149, 9, 1, 0
239149, 7, 1, 0
240149, 5, 1, 0
241149, 7, 1, 0
242149, 4, 1, 0
243150, 5, 1, 0
244150, 6, 1, 0
245150, 6, 1, 0
246150, 5, 1, 0
247150, 5, 1, 0
248150, 4, 1, 0
249150, 9, 1, 0
250150, 7, 1, 0
251150, 6, 1, 0
252154, 14, 1, 0
253156, 19, 1, 0
254156, 14, 1, 0
255156, 10, 1, 0
256156, 20, 1, 0
257158, 21, 1, 0
258158, 12, 1, 0
259163, 8, 1, 0
260163, 27, 1, 0
261163, 17, 1, 0
262163, 11, 1, 0
263163, 11, 1, 0
264163, 14, 1, 0
265164, 21, 1, 0
266164, 8, 1, 0
267164, 11, 1, 0
268164, 7, 1, 0
269174, 11, 1, 0
270174, 13, 1, 0
271184, 10, 1, 0
272185, 13, 1, 0
273185, 27, 1, 0
274186, 21, 1, 0
275186, 11, 1, 0
276187, 9, 1, 0
277190, 23, 1, 0
278190, 13, 1, 0
279196, 9, 1, 0
280196, 21, 1, 0
281196, 17, 1, 0
282196, 5, 1, 0
283196, 7, 1, 0
284196, 19, 1, 0
285196, 20, 1, 0
286204, 7, 1, 0
287205, 14, 1, 0
288205, 13, 1, 0
289205, 13, 1, 0
290207, 5, 1, 0
291207, 17, 1, 0
292213, 10, 1, 0
293213, 10, 1, 0
294213, 16, 1, 0
295214, 18, 1, 0
296214, 25, 1, 0
297218, 12, 1, 0
298218, 15, 1, 0
299218, 20, 1, 0
300220, 14, 1, 0
301220, 28, 1, 0
302230, 12, 1, 0
303230, 23, 1, 0
304230, 23, 1, 0
305230, 17, 1, 0
306241, 30, 1, 0
307241, 38, 1, 0
308241, 23, 1, 0
309242, 15, 1, 0
310242, 38, 1, 0
311242, 16, 1, 0
312242, 28, 1, 0
313242, 12, 1, 0
314255, 20, 1, 0
315256, 25, 1, 0
316256, 13, 1, 0
317256, 11, 1, 0
318260, 20, 1, 0
319260, 35, 1, 0
320275, 27, 1, 0
321275, 19, 1, 0
322275, 16, 1, 0
323275, 32, 1, 0
324275, 27, 1, 0
325275, 17, 1, 0
326276, 17, 1, 0
327276, 20, 1, 0
328276, 23, 1, 0
329277, 20, 1, 0
330277, 12, 1, 0
331279, 17, 1, 0
332279, 9, 1, 0
333279, 16, 1, 0
334279, 23, 1, 0
335279, 21, 1, 0
336279, 10, 1, 0
337279, 15, 1, 0
338279, 12, 1, 0
339281, 27, 1, 0
340297, 11, 1, 0
341297, 30, 1, 0
342297, 16, 1, 0
343299, 13, 1, 0
344304, 34, 1, 0
345304, 17, 1, 0
346325, 14, 1, 0
347329, 18, 1, 0
348329, 17, 1, 0
349329, 17, 1, 0
350329, 13, 1, 0
351329, 16, 1, 0
352329, 15, 1, 0
353329, 16, 1, 0
354329, 15, 1, 0
355334, 21, 1, 0
356334, 35, 1, 0
357334, 12, 1, 0
358334, 20, 1, 0
359335, 19, 1, 0
360337, 23, 1, 0
361337, 13, 1, 0
362338, 19, 1, 0
363339, 29, 1, 0
364339, 20, 1, 0
365339, 21, 1, 0
366340, 18, 1, 0
367340, 16, 1, 0
368344, 20, 1, 0
369346, 13, 1, 0
370348, 32, 1, 0
371352, 28, 1, 0
372358, 20, 1, 0
373365, 19, 1, 0
374365, 21, 1, 0
375366, 8, 1, 0
376373, 18, 1, 0
377380, 12, 1, 0
378393, 21, 1, 0
379393, 22, 1, 0
380393, 12, 1, 0
381245, 18, 1, 0
