1000, 26, 1, 0
2000, 24, 1, 0
3000, 23, 1, 0
4000, 25, 1, 0
5000, 26, 1, 0
6000, 20, 1, 0
7000, 25, 1, 0
8000, 27, 1, 0
9000, 26, 1, 0
10000, 28, 1, 0
11000, 22, 1, 0
12000, 30, 1, 0
13000, 20, 1, 0
14000, 23, 1, 0
15000, 21, 1, 0
16000, 31, 1, 0
17000, 31, 1, 0
18000, 32, 1, 0
19000, 25, 1, 0
20000, 28, 1, 0
21000, 32, 1, 0
22000, 26, 1, 0
23000, 29, 1, 0
24000, 30, 1, 0
25000, 28, 1, 0
26000, 30, 1, 0
27000, 25, 1, 0
28000, 31, 1, 0
29000, 28, 1, 0
30000, 19, 1, 0
31000, 24, 1, 0
32000, 28, 1, 0
33000, 25, 1, 0
34000, 24, 1, 0
35000, 24, 1, 0
36000, 23, 1, 0
37000, 24, 1, 0
38000, 30, 1, 0
39000, 26, 1, 0
40000, 14, 1, 0
41000, 24, 1, 0
42000, 31, 1, 0
43000, 31, 1, 0
44000, 30, 1, 0
45000, 21, 1, 0
46000, 31, 1, 0
47000, 30, 1, 0
48000, 26, 1, 0
49000, 15, 1, 0
50000, 19, 1, 0
51000, 19, 1, 0
52000, 25, 1, 0
53000, 26, 1, 0
54000, 19, 1, 0
55000, 26, 1, 0
56001, 21, 1, 0
57001, 32, 1, 0
58001, 26, 1, 0
59001, 26, 1, 0
0, 30, 1, 0
1000, 20, 1, 0
2000, 17, 1, 0
3000, 24, 1, 0
4000, 25, 1, 0
5000, 15, 1, 0
6000, 29, 1, 0
7000, 23, 1, 0
8000, 25, 1, 0
9000, 29, 1, 0
10000, 28, 1, 0
11000, 29, 1, 0
12000, 24, 1, 0
13000, 25, 1, 0
14000, 18, 1, 0
15001, 24, 1, 0
16001, 20, 1, 0
17001, 23, 1, 0
18001, 26, 1, 0
19001, 29, 1, 0
20001, 31, 1, 0
21001, 29, 1, 0
22001, 28, 1, 0
23001, 32, 1, 0
24001, 29, 1, 0
25001, 18, 1, 0
26001, 25, 1, 0
27001, 32, 1, 0
28001, 20, 1, 0
29001, 28, 1, 0
30001, 30, 1, 0
31001, 30, 1, 0
32001, 23, 1, 0
33001, 23, 1, 0
34001, 25, 1, 0
35001, 24, 1, 0
36001, 21, 1, 0
37001, 27, 1, 0
38001, 30, 1, 0
39001, 24, 1, 0
40001, 24, 1, 0
41001, 24, 1, 0
42001, 31, 1, 0
43001, 32, 1, 0
44001, 24, 1, 0
45001, 25, 1, 0
46001, 23, 1, 0
47001, 28, 1, 0
48001, 24, 1, 0
49001, 25, 1, 0
50001, 23, 1, 0
51001, 30, 1, 0
52001, 25, 1, 0
53001, 25, 1, 0
54001, 29, 1, 0
55001, 24, 1, 0
56001, 20, 1, 0
57001, 30, 1, 0
58001, 19, 1, 0
59001, 20, 1, 0
60001, 23, 1, 0
61001, 29, 1, 0
62001, 23, 1, 0
63001, 18, 1, 0
64001, 22, 1, 0
65001, 18, 1, 0
66001, 25, 1, 0
67001, 20, 1, 0
68001, 21, 1, 0
69001, 25, 1, 0
70001, 27, 1, 0
71001, 29, 1, 0
72001, 29, 1, 0
73001, 27, 1, 0
74001, 23, 1, 0
75001, 16, 1, 0
76001, 21, 1, 0
77001, 32, 1, 0
78001, 27, 1, 0
79001, 18, 1, 0
80001, 29, 1, 0
81001, 29, 1, 0
82001, 30, 1, 0
83001, 29, 1, 0
84001, 29, 1, 0
85001, 33, 1, 0
86001, 30, 1, 0
87001, 27, 1, 0
88001, 32, 1, 0
89001, 25, 1, 0
90001, 20, 1, 0
91001, 20, 1, 0
92001, 16, 1, 0
93001, 14, 1, 0
94001, 22, 1, 0
95001, 27, 1, 0
96001, 32, 1, 0
97001, 31, 1, 0
98001, 17, 1, 0
99001, 30, 1, 0
100001, 28, 1, 0
101001, 25, 1, 0
102001, 29, 1, 0
103001, 16, 1, 0
104001, 22, 1, 0
105001, 22, 1, 0
106001, 32, 1, 0
107001, 32, 1, 0
108001, 19, 1, 0
109001, 14, 1, 0
110001, 21, 1, 0
111001, 21, 1, 0
112001, 23, 1, 0
113001, 24, 1, 0
114001, 28, 1, 0
115001, 26, 1, 0
116001, 27, 1, 0
117001, 28, 1, 0
118001, 28, 1, 0
119001, 30, 1, 0
120001, 25, 1, 0
121001, 24, 1, 0
122001, 30, 1, 0
123001, 22, 1, 0
124001, 28, 1, 0
125001, 24, 1, 0
126001, 23, 1, 0
127001, 31, 1, 0
128001, 31, 1, 0
129001, 27, 1, 0
130001, 14, 1, 0
131001, 20, 1, 0
132001, 28, 1, 0
133001, 27, 1, 0
134001, 32, 1, 0
135001, 23, 1, 0
136001, 14, 1, 0
137001, 23, 1, 0
138001, 26, 1, 0
139001, 31, 1, 0
140001, 28, 1, 0
141001, 29, 1, 0
142001, 29, 1, 0
143001, 24, 1, 0
144001, 30, 1, 0
145001, 34, 1, 0
146001, 24, 1, 0
147001, 25, 1, 0
148001, 29, 1, 0
149001, 30, 1, 0
150001, 25, 1, 0
151001, 29, 1, 0
152001, 24, 1, 0
153001, 28, 1, 0
154001, 28, 1, 0
155001, 27, 1, 0
156001, 25, 1, 0
157001, 16, 1, 0
158001, 25, 1, 0
159001, 25, 1, 0
160001, 27, 1, 0
161001, 30, 1, 0
162001, 28, 1, 0
163001, 31, 1, 0
164001, 27, 1, 0
165001, 25, 1, 0
166001, 31, 1, 0
167001, 27, 1, 0
168001, 29, 1, 0
169001, 29, 1, 0
170001, 29, 1, 0
171001, 25, 1, 0
172001, 22, 1, 0
173001, 24, 1, 0
174001, 21, 1, 0
175001, 27, 1, 0
176001, 28, 1, 0
177001, 30, 1, 0
178001, 30, 1, 0
179001, 32, 1, 0
180001, 27, 1, 0
181001, 32, 1, 0
