1000, 5981, 0, 0
2001, 8936, 0, 0
3002, 8949, 0, 0
4003, 8975, 0, 0
5003, 8938, 0, 0
6003, 8938, 0, 0
7003, 8938, 0, 0
8003, 8954, 0, 0
9003, 8938, 0, 0
10003, 8929, 0, 0
11003, 8937, 0, 0
12004, 8920, 0, 0
13004, 8942, 0, 0
14005, 8956, 0, 0
15007, 8950, 0, 0
16010, 8936, 0, 0
17010, 8964, 0, 0
18010, 8941, 0, 0
19011, 8939, 0, 0
20011, 8929, 0, 0
21011, 8956, 0, 0
22012, 8911, 0, 0
23013, 8953, 0, 0
24014, 8918, 0, 0
25016, 8964, 0, 0
26019, 8941, 0, 0
27021, 8942, 0, 0
28022, 8945, 0, 0
29023, 8946, 0, 0
30024, 8909, 0, 0
31024, 8948, 0, 0
32025, 8928, 0, 0
33025, 8939, 0, 0
34025, 8949, 0, 0
35026, 8949, 0, 0
36026, 8961, 0, 0
37027, 8927, 0, 0
38027, 8947, 0, 0
39028, 8958, 0, 0
40029, 8942, 0, 0
41029, 8953, 0, 0
42029, 8934, 0, 0
43029, 8950, 0, 0
44030, 8980, 0, 0
45032, 8924, 0, 0
46032, 8962, 0, 0
47033, 8914, 0, 0
48034, 8882, 0, 0
49034, 8906, 0, 0
50035, 8884, 0, 0
51036, 8903, 0, 0
52036, 8896, 0, 0
53036, 8907, 0, 0
54039, 8895, 0, 0
55039, 8883, 0, 0
56039, 8888, 0, 0
57040, 8904, 0, 0
58041, 8920, 0, 0
59041, 8936, 0, 0
60042, 8892, 0, 0
61045, 8889, 0, 0
62045, 8909, 0, 0
63046, 8907, 0, 0
64046, 8905, 0, 0
65046, 8894, 0, 0
66047, 8914, 0, 0
67049, 8902, 0, 0
68050, 8920, 0, 0
69050, 8917, 0, 0
70050, 8869, 0, 0
71051, 8901, 0, 0
72051, 8900, 0, 0
73052, 8880, 0, 0
74053, 8911, 0, 0
75053, 8903, 0, 0
76053, 8914, 0, 0
77053, 8885, 0, 0
78054, 8912, 0, 0
79054, 8928, 0, 0
80055, 8913, 0, 0
81055, 8879, 0, 0
82055, 8915, 0, 0
83056, 8901, 0, 0
84057, 8896, 0, 0
85057, 8902, 0, 0
86057, 8898, 0, 0
87057, 8899, 0, 0
88058, 8878, 0, 0
89059, 8920, 0, 0
90059, 8924, 0, 0
91060, 8899, 0, 0
92060, 8913, 0, 0
93062, 8897, 0, 0
94062, 8887, 0, 0
95062, 8871, 0, 0
96063, 8844, 0, 0
97063, 8891, 0, 0
98063, 8895, 0, 0
99063, 8920, 0, 0
100063, 8883, 0, 0
101064, 8915, 0, 0
102064, 8848, 0, 0
103064, 8893, 0, 0
104065, 8908, 0, 0
105065, 8831, 0, 0
106066, 8943, 0, 0
107066, 8842, 0, 0
108066, 8925, 0, 0
109067, 8916, 0, 0
110067, 8967, 0, 0
111069, 8948, 0, 0
112069, 8925, 0, 0
113070, 8914, 0, 0
114070, 8937, 0, 0
115070, 8929, 0, 0
116070, 8937, 0, 0
117072, 8916, 0, 0
118073, 8955, 0, 0
119073, 8983, 0, 0
120075, 8934, 0, 0
121075, 8969, 0, 0
122075, 8932, 0, 0
123075, 8924, 0, 0
124076, 8940, 0, 0
125076, 8951, 0, 0
126076, 8928, 0, 0
127077, 8957, 0, 0
128077, 8951, 0, 0
129078, 8962, 0, 0
130078, 8948, 0, 0
131078, 8920, 0, 0
132078, 8899, 0, 0
133078, 8908, 0, 0
134078, 8934, 0, 0
135081, 8962, 0, 0
136082, 8957, 0, 0
137082, 8929, 0, 0
138083, 8905, 0, 0
139083, 8966, 0, 0
140083, 8924, 0, 0
141084, 8947, 0, 0
142085, 8950, 0, 0
143086, 8945, 0, 0
144089, 8917, 0, 0
145091, 8935, 0, 0
146091, 8963, 0, 0
147091, 8913, 0, 0
