1000, 3018, 1, 0
2000, 3353, 1, 0
3000, 3327, 1, 0
4000, 3197, 1, 0
5000, 3087, 1, 0
6000, 3040, 1, 0
7000, 3244, 1, 0
8000, 3153, 1, 0
9000, 3260, 1, 0
10000, 3388, 1, 0
11000, 3666, 1, 0
12000, 3389, 1, 0
13000, 3458, 1, 0
14000, 2968, 1, 0
15000, 3233, 1, 0
16000, 3246, 1, 0
17000, 3233, 1, 0
18000, 3092, 1, 0
19000, 3132, 1, 0
20000, 3257, 1, 0
21000, 3146, 1, 0
22000, 3178, 1, 0
23000, 3118, 1, 0
24000, 3170, 1, 0
25000, 3207, 1, 0
26000, 3064, 1, 0
27000, 3164, 1, 0
28000, 3269, 1, 0
29000, 2807, 1, 0
30000, 3557, 1, 0
31000, 3767, 1, 0
32000, 3284, 1, 0
33000, 3195, 1, 0
34000, 2740, 1, 0
35002, 3021, 1, 0
36002, 2823, 1, 0
37002, 3343, 1, 0
38002, 3093, 1, 0
39002, 3310, 1, 0
40002, 3113, 1, 0
41002, 3179, 1, 0
42002, 3048, 1, 0
43002, 2842, 1, 0
44002, 2955, 1, 0
45002, 3645, 1, 0
46002, 3596, 1, 0
47002, 3356, 1, 0
48002, 3301, 1, 0
49002, 3091, 1, 0
50002, 3276, 1, 0
51002, 3281, 1, 0
52002, 2891, 1, 0
53002, 3180, 1, 0
54002, 3085, 1, 0
55002, 3076, 1, 0
56002, 2861, 1, 0
57002, 3065, 1, 0
58002, 2990, 1, 0
59002, 3281, 1, 0
60003, 2877, 1, 0
61003, 3233, 1, 0
62003, 3054, 1, 0
63003, 3195, 1, 0
64003, 3067, 1, 0
65003, 2908, 1, 0
66003, 2933, 1, 0
67003, 2941, 1, 0
68003, 3241, 1, 0
69003, 3264, 1, 0
70004, 3414, 1, 0
71004, 3594, 1, 0
72006, 2937, 1, 0
73006, 3113, 1, 0
74006, 3073, 1, 0
75006, 3165, 1, 0
76006, 3007, 1, 0
77006, 3134, 1, 0
78006, 3107, 1, 0
79006, 3224, 1, 0
80006, 3122, 1, 0
81006, 3279, 1, 0
82006, 3295, 1, 0
83007, 3310, 1, 0
84020, 3384, 1, 0
85020, 3169, 1, 0
86020, 3144, 1, 0
87022, 3447, 1, 0
88022, 3222, 1, 0
89022, 3094, 1, 0
90022, 3241, 1, 0
91023, 3410, 1, 0
92023, 3120, 1, 0
93023, 3126, 1, 0
94023, 3248, 1, 0
95023, 3053, 1, 0
96023, 3373, 1, 0
97023, 3137, 1, 0
98023, 3331, 1, 0
99023, 3091, 1, 0
100023, 3126, 1, 0
101023, 3111, 1, 0
102023, 3137, 1, 0
103023, 3121, 1, 0
104023, 3211, 1, 0
105024, 3228, 1, 0
106024, 2865, 1, 0
107024, 3160, 1, 0
108024, 3079, 1, 0
109024, 2941, 1, 0
110024, 3299, 1, 0
111028, 3206, 1, 0
112028, 3248, 1, 0
113028, 3218, 1, 0
114028, 3119, 1, 0
115028, 3088, 1, 0
116028, 3036, 1, 0
117028, 3236, 1, 0
118028, 3451, 1, 0
119028, 3104, 1, 0
120028, 3070, 1, 0
121028, 3233, 1, 0
122028, 3200, 1, 0
123028, 3096, 1, 0
124028, 2903, 1, 0
125028, 3191, 1, 0
126028, 3263, 1, 0
127028, 3218, 1, 0
128028, 3402, 1, 0
129028, 3036, 1, 0
130028, 2979, 1, 0
131028, 3248, 1, 0
132028, 3111, 1, 0
133028, 3222, 1, 0
134028, 3278, 1, 0
135030, 3446, 1, 0
136030, 3271, 1, 0
137030, 3779, 1, 0
138032, 3277, 1, 0
139032, 3188, 1, 0
140033, 3009, 1, 0
141033, 3233, 1, 0
142033, 2982, 1, 0
143033, 3397, 1, 0
144033, 3440, 1, 0
145033, 3096, 1, 0
146033, 3396, 1, 0
147033, 3106, 1, 0
148033, 3275, 1, 0
149033, 3103, 1, 0
150033, 3444, 1, 0
