1000, 109125, 1, 0
2000, 147136, 1, 0
3009, 155981, 1, 0
4009, 159648, 1, 0
5009, 152840, 1, 0
6009, 136960, 1, 0
7010, 150000, 1, 0
8010, 121288, 1, 0
9010, 137960, 1, 0
10011, 156552, 1, 0
11011, 157232, 1, 0
12012, 148833, 1, 0
13013, 145080, 1, 0
14014, 159056, 1, 0
15014, 158656, 1, 0
16014, 153232, 1, 0
17016, 152858, 1, 0
18016, 162240, 1, 0
19016, 159904, 1, 0
20017, 148448, 1, 0
21024, 135538, 1, 0
22024, 157432, 1, 0
23024, 150440, 1, 0
24025, 142432, 1, 0
25025, 168136, 1, 0
26026, 157200, 1, 0
27026, 152440, 1, 0
28026, 158648, 1, 0
29026, 152456, 1, 0
30027, 156640, 1, 0
31027, 140504, 1, 0
32028, 143992, 1, 0
33034, 138566, 1, 0
34034, 147512, 1, 0
35034, 156456, 1, 0
36035, 145184, 1, 0
37041, 126568, 1, 0
38042, 114053, 1, 0
39048, 173518, 1, 0
40050, 160704, 1, 0
41056, 145787, 1, 0
42057, 122020, 1, 0
43057, 134776, 1, 0
44059, 137816, 1, 0
45059, 167680, 1, 0
46059, 147232, 1, 0
47060, 162456, 1, 0
48064, 152453, 1, 0
49065, 142712, 1, 0
50068, 146757, 1, 0
51069, 147432, 1, 0
52069, 148416, 1, 0
53070, 165664, 1, 0
54070, 145832, 1, 0
55071, 223432, 1, 0
56072, 159008, 1, 0
57072, 154240, 1, 0
58073, 142528, 1, 0
59079, 149207, 1, 0
60081, 162139, 1, 0
61083, 138491, 1, 0
62084, 147996, 1, 0
63088, 126121, 1, 0
64089, 145384, 1, 0
65089, 138744, 1, 0
66090, 129664, 1, 0
67090, 132256, 1, 0
68090, 145376, 1, 0
69091, 142480, 1, 0
70092, 150840, 1, 0
71092, 115976, 1, 0
72095, 153853, 1, 0
73096, 157654, 1, 0
74096, 143752, 1, 0
75097, 149392, 1, 0
76098, 152528, 1, 0
77098, 145664, 1, 0
78098, 141952, 1, 0
79099, 129776, 1, 0
80099, 148320, 1, 0
81099, 132080, 1, 0
82100, 147120, 1, 0
83103, 156782, 1, 0
84103, 158192, 1, 0
85103, 145640, 1, 0
86104, 161272, 1, 0
87105, 136672, 1, 0
88105, 154744, 1, 0
89105, 158648, 1, 0
90107, 128629, 1, 0
91107, 148184, 1, 0
92108, 135288, 1, 0
93108, 158504, 1, 0
94108, 194672, 1, 0
95114, 127900, 1, 0
96114, 151136, 1, 0
97115, 157280, 1, 0
98115, 136360, 1, 0
99119, 138805, 1, 0
100126, 158654, 1, 0
101126, 118136, 1, 0
102148, 130008, 1, 0
103148, 124344, 1, 0
104149, 149576, 1, 0
105150, 145968, 1, 0
106152, 139820, 1, 0
107152, 139856, 1, 0
108153, 152448, 1, 0
109153, 146624, 1, 0
110153, 120672, 1, 0
111157, 148721, 1, 0
112157, 147584, 1, 0
113158, 145768, 1, 0
114158, 142560, 1, 0
115158, 156568, 1, 0
116159, 142136, 1, 0
117159, 157000, 1, 0
118160, 158448, 1, 0
119160, 145936, 1, 0
120164, 143911, 1, 0
121164, 151440, 1, 0
122165, 152832, 1, 0
123165, 141144, 1, 0
124165, 141312, 1, 0
125165, 139888, 1, 0
126166, 128496, 1, 0
127166, 159168, 1, 0
128166, 136760, 1, 0
129166, 153904, 1, 0
130173, 144803, 1, 0
131175, 145301, 1, 0
132175, 153640, 1, 0
133176, 150400, 1, 0
134176, 144664, 1, 0
135176, 131536, 1, 0
136177, 188096, 1, 0
137177, 167736, 1, 0
138178, 157624, 1, 0
139181, 135001, 1, 0
140181, 119272, 1, 0
141183, 151393, 1, 0
142184, 150975, 1, 0
143184, 177664, 1, 0
144197, 139718, 1, 0
145199, 157301, 1, 0
146199, 151344, 1, 0
147199, 153888, 1, 0
148199, 130984, 1, 0
149200, 126848, 1, 0
150200, 147376, 1, 0
151201, 169376, 1, 0
152230, 169892, 1, 0
153231, 152802, 1, 0
154234, 143264, 1, 0
155235, 138744, 1, 0
156237, 131903, 1, 0
157240, 128471, 1, 0
158246, 115173, 1, 0
159252, 130876, 1, 0
160253, 124440, 1, 0
161261, 117153, 1, 0
162261, 145584, 1, 0
163262, 135946, 1, 0
164263, 149192, 1, 0
165271, 145722, 1, 0
166291, 141971, 1, 0
167292, 144048, 1, 0
168293, 155864, 1, 0
169294, 134520, 1, 0
170294, 152464, 1, 0
171307, 138174, 1, 0
172307, 150360, 1, 0
173321, 152556, 1, 0
174321, 150912, 1, 0
175321, 160504, 1, 0
176322, 143016, 1, 0
177330, 137677, 1, 0
178330, 135704, 1, 0
179331, 141640, 1, 0
180331, 133848, 1, 0
181331, 159808, 1, 0
182331, 131016, 1, 0
183332, 131776, 1, 0
184333, 157824, 1, 0
185334, 148792, 1, 0
186334, 142864, 1, 0
187338, 159475, 1, 0
188343, 126974, 1, 0
189347, 143561, 1, 0
190347, 182928, 1, 0
191348, 157184, 1, 0
192376, 133948, 1, 0
193380, 144829, 1, 0
194380, 131784, 1, 0
195422, 139355, 1, 0
196422, 139408, 1, 0
197422, 153832, 1, 0
198422, 149576, 1, 0
199422, 142328, 1, 0
200422, 187432, 1, 0
201423, 147632, 1, 0
202423, 152784, 1, 0
203426, 132157, 1, 0
204426, 144112, 1, 0
205432, 137571, 1, 0
206432, 143528, 1, 0
207432, 140800, 1, 0
208433, 146200, 1, 0
209434, 151448, 1, 0
210436, 159718, 1, 0
211436, 130536, 1, 0
212442, 155319, 1, 0
213442, 163512, 1, 0
214444, 149901, 1, 0
215444, 140744, 1, 0
216444, 155584, 1, 0
217444, 162088, 1, 0
218445, 142184, 1, 0
219445, 145096, 1, 0
220447, 154554, 1, 0
221447, 160400, 1, 0
222447, 158064, 1, 0
223447, 134912, 1, 0
224449, 147741, 1, 0
225449, 136968, 1, 0
226450, 146672, 1, 0
227450, 221456, 1, 0
228451, 171712, 1, 0
229452, 149648, 1, 0
230452, 151752, 1, 0
231452, 148632, 1, 0
232453, 138928, 1, 0
233453, 121120, 1, 0
234454, 142688, 1, 0
235454, 142864, 1, 0
236456, 136737, 1, 0
237456, 158368, 1, 0
238456, 149720, 1, 0
239456, 140912, 1, 0
240457, 148224, 1, 0
241458, 162987, 1, 0
242458, 153008, 1, 0
243458, 166176, 1, 0
244490, 151456, 1, 0
245491, 155168, 1, 0
246491, 161424, 1, 0
247491, 142416, 1, 0
248491, 154576, 1, 0
249493, 146062, 1, 0
250494, 146928, 1, 0
251494, 147112, 1, 0
252495, 147224, 1, 0
253503, 110083, 1, 0
254504, 144456, 1, 0
255504, 158704, 1, 0
256511, 104251, 1, 0
257511, 145392, 1, 0
258512, 120896, 1, 0
259519, 156247, 1, 0
260521, 102040, 1, 0
261524, 144471, 1, 0
262530, 115730, 1, 0
263537, 129043, 1, 0
264537, 151184, 1, 0
265538, 90672, 1, 0
266538, 140856, 1, 0
267541, 111027, 1, 0
268541, 163184, 1, 0
269543, 129339, 1, 0
270548, 149522, 1, 0
271549, 126728, 1, 0
272553, 113177, 1, 0
273553, 135616, 1, 0
274554, 118168, 1, 0
275554, 137872, 1, 0
276555, 160704, 1, 0
277569, 114744, 1, 0
278573, 135018, 1, 0
279573, 135312, 1, 0
280576, 161874, 1, 0
281576, 141336, 1, 0
282576, 141472, 1, 0
283580, 123916, 1, 0
284580, 123672, 1, 0
285581, 150544, 1, 0
286581, 128784, 1, 0
287582, 168672, 1, 0
288582, 114136, 1, 0
289586, 139584, 1, 0
290587, 137572, 1, 0
291588, 149488, 1, 0
292588, 134128, 1, 0
293589, 136040, 1, 0
294591, 170099, 1, 0
295608, 131354, 1, 0
296614, 168656, 1, 0
297614, 135152, 1, 0
298616, 135819, 1, 0
299616, 140712, 1, 0
300617, 109256, 1, 0
301622, 113804, 1, 0
302624, 133303, 1, 0
303630, 97820, 1, 0
304631, 96920, 1, 0
305631, 126440, 1, 0
306657, 91321, 1, 0
307664, 91022, 1, 0
308665, 143368, 1, 0
309666, 103263, 1, 0
310670, 111673, 1, 0
311670, 121696, 1, 0
312690, 108018, 1, 0
313690, 132664, 1, 0
314701, 97518, 1, 0
315704, 118402, 1, 0
316708, 131370, 1, 0
317712, 141242, 1, 0
318729, 107610, 1, 0
319748, 101479, 1, 0
320751, 88110, 1, 0
321752, 133584, 1, 0
322756, 146548, 1, 0
323775, 97263, 1, 0
324775, 132648, 1, 0
325776, 128240, 1, 0
326796, 116907, 1, 0
327828, 123644, 1, 0
328830, 90601, 1, 0
329830, 133392, 1, 0
330831, 131952, 1, 0
331831, 163872, 1, 0
332832, 129544, 1, 0
333833, 146760, 1, 0
334835, 109247, 1, 0
335839, 138844, 1, 0
336839, 149168, 1, 0
337842, 146473, 1, 0
338885, 121412, 1, 0
339885, 126632, 1, 0
340896, 112009, 1, 0
341901, 108283, 1, 0
342902, 131688, 1, 0
343924, 103766, 1, 0
344934, 117808, 1, 0
345942, 140805, 1, 0
346944, 113414, 1, 0
347945, 119221, 1, 0
348950, 157801, 1, 0
349952, 138498, 1, 0
350967, 125512, 1, 0
351967, 133848, 1, 0
352968, 113036, 1, 0
353988, 122335, 1, 0
355006, 121883, 1, 0
356014, 149809, 1, 0
357014, 121800, 1, 0
358015, 148288, 1, 0
359036, 107810, 1, 0
360038, 121001, 1, 0
361039, 120248, 1, 0
362039, 146968, 1, 0
363079, 96136, 1, 0
364079, 122752, 1, 0
365111, 119961, 1, 0
366115, 152075, 1, 0
367116, 128616, 1, 0
368118, 149022, 1, 0
369125, 140486, 1, 0
370132, 103666, 1, 0
371152, 105659, 1, 0
372153, 99056, 1, 0
373164, 98082, 1, 0
374165, 134720, 1, 0
375165, 124880, 1, 0
376166, 105288, 1, 0
377214, 106652, 1, 0
378227, 109369, 1, 0
379235, 123805, 1, 0
380235, 120288, 1, 0
381240, 153779, 1, 0
