1000, 3166, 1, 0
2000, 3469, 1, 0
3005, 3147, 1, 0
4005, 3364, 1, 0
5005, 3176, 1, 0
6005, 3244, 1, 0
7005, 3213, 1, 0
8005, 3255, 1, 0
9005, 3163, 1, 0
10005, 3413, 1, 0
11005, 3566, 1, 0
12005, 3130, 1, 0
13005, 2987, 1, 0
14005, 2912, 1, 0
15005, 3061, 1, 0
16005, 3255, 1, 0
17005, 3153, 1, 0
18005, 3105, 1, 0
19007, 3241, 1, 0
20007, 3111, 1, 0
21007, 3151, 1, 0
22007, 3107, 1, 0
23007, 3381, 1, 0
24007, 2872, 1, 0
25007, 3093, 1, 0
26007, 2923, 1, 0
27007, 3243, 1, 0
28007, 3255, 1, 0
29007, 3230, 1, 0
30014, 3742, 1, 0
31014, 2858, 1, 0
32014, 3115, 1, 0
33014, 3454, 1, 0
34015, 3392, 1, 0
35015, 3173, 1, 0
36015, 3181, 1, 0
37015, 3444, 1, 0
38015, 3035, 1, 0
39015, 3091, 1, 0
40015, 3226, 1, 0
41015, 2999, 1, 0
42015, 3275, 1, 0
43015, 3403, 1, 0
44022, 3314, 1, 0
45022, 3281, 1, 0
46022, 3680, 1, 0
47022, 3412, 1, 0
48022, 3204, 1, 0
49022, 3099, 1, 0
50022, 3108, 1, 0
51022, 3047, 1, 0
52022, 3374, 1, 0
53022, 2718, 1, 0
54022, 3068, 1, 0
55022, 3188, 1, 0
56022, 3122, 1, 0
57022, 3105, 1, 0
58022, 3341, 1, 0
59022, 2926, 1, 0
60022, 2752, 1, 0
61022, 3192, 1, 0
62022, 3389, 1, 0
63022, 3327, 1, 0
64022, 3039, 1, 0
65022, 3304, 1, 0
66022, 3191, 1, 0
67022, 3272, 1, 0
68022, 3116, 1, 0
69022, 3049, 1, 0
70022, 3196, 1, 0
71022, 3042, 1, 0
72022, 3339, 1, 0
73022, 3106, 1, 0
74022, 3395, 1, 0
75022, 3164, 1, 0
76022, 3157, 1, 0
77022, 3264, 1, 0
78022, 3240, 1, 0
79022, 3144, 1, 0
80023, 3017, 1, 0
81023, 3064, 1, 0
82023, 3153, 1, 0
83023, 2777, 1, 0
84023, 3123, 1, 0
85023, 3141, 1, 0
86023, 3178, 1, 0
87026, 3039, 1, 0
88026, 3123, 1, 0
89028, 3146, 1, 0
90028, 2774, 1, 0
91028, 2719, 1, 0
92028, 3161, 1, 0
93028, 3086, 1, 0
94028, 3349, 1, 0
95029, 3524, 1, 0
96029, 3224, 1, 0
97029, 3000, 1, 0
98029, 3270, 1, 0
99029, 3461, 1, 0
100031, 3377, 1, 0
101031, 3191, 1, 0
102031, 2880, 1, 0
103031, 2947, 1, 0
